abstract,summary
"New York City Schools Chancellor Rudy Crew says he is willing to consider plan, first advanced by Roman Catholic Archdiocese of New York, to transfer 1,000 failing students from city's public schools to Catholic schools, provided no tax money is involved; 1,000 students would be volunteers, selected from those whose academic performance ranks in bottom five percent citywide; Catholic schools would receive tuition for each student, ranging from $2,000 to $3,000 per year; transfer is endorsed by Mayor Rudolph Giuliani, graduate of City's Catholic schools who has long urged public schools to follow Catholic model of discipline and rigor; move by Crew comes as school system is struggling to absorb 91,000 students more than it has space to accommodate (M) ","Schools Chancellor Rudy Crew said yesterday that he was willing to consider a plan to move 1,000 failing students from the New York City public schools to Catholic schools, provided no tax money is involved. The Catholic schools would receive tuition for each student, which ranges from $ 2,000 to $ 3,000 a year. story.''For a chancellor who has argued that every student could learn in the New York City public school system, Dr. Crew's willingness to give up 1,000 of those students is a bit of a turnabout. The public system has 1.1 million students. But the program was allowed to continue after a private fund-raising drive generated enough money to keep the students from having to transfer back to public schools."
"Dick Morris, who resigned as President Clinton's campaign strategist in sex scandal, disputes assertions by prostitute Sherry Rowlands that he told her Hillary Rodham Clinton was behind White House's improper acquisition of as many as 900 confidential FBI files; acknowledges in sworn statement to House Committee on Government Reform and Oversight that he discussed files with prostitute, but says Rowlands incorrectly characterized discussion in excerpts from diary published by Star, supermarket tabloid (M) ","Dick Morris, who resigned as President Clinton's campaign strategist after a supermarket tabloid reported that he had a relationship with a Washington prostitute, today disputed the woman's account that he had told her Hillary Rodham Clinton was behind the White House's improper acquisition of as many as 900 confidential F.B.I. files. In a sworn statement delivered to a Congressional committee, Mr. Morris acknowledged that he had discussed the Federal Bureau of Investigation files with the prostitute, Sherry Rowlands. Morris made his statement today in response to a demand from the chairman of the House committee investigating how the files came to be collected in the White House. Morris does acknowledge discussing the F.B.I. file matter with Ms. Rowlands but for the first time publicly contradicts her version of events,'' Mr. Clinger said."
"UN General Assembly begins unexpectedly smooth special session on treaty to ban nuclear weapons tests, with no procedural hurdles by India, which had blocked acceptance of accord in Geneva in August; Indian Amb Prakash Shah delivers low-key address, ignoring calls in Indian press to persist in demands for changes in treaty's text; delegates expect approval on Sept 10 (M) ","A special session of the General Assembly began an unexpectedly smooth debate today on a treaty banning nuclear weapons tests. But Mr. Shah strongly defended India's right to a nuclear option.''Countries around us continue their weapons programs either openly or in a clandestine manner,'' he said.''In such an environment China's negotiator at the Conference on Disarmament in Geneva, Sha Zukang, spoke here in support of the treaty for Beijing today. The sharpest critique of the accord came from Razali Ismail, Malaysia's envoy at the United Nations, who charged the nuclear weapons powers with in effect duping the rest of the world with a treaty that does not end the nuclear threat. But Malaysia will support the treaty nonetheless, as a step in the right direction, he said."
"Three-term state Senator Jeanne Shaheen is favorite to win New Hampshire's Democratic nomination for Governor; incumbent US Sen Robert C Smith is believed to have advantage in voter registration over undecided Democratic challengers; governor's seat is up for grabs in Washington State, but Republican hopes are dimmed by the primary campaign of Ellen Craswell, a self-described 'Christian radical'; polls show Louisiana Attorney General Richard P Ieyoub and former state legislator Mary Landrieu, Democrats, are comfortably ahead of Republican challengers for seat being vacated by US Sen J Bennett Johnston (M) ","New Hampshire Democrats See An OpportunityThe Granite State has been off the national political map since an army of outside reporters, pundits and spinmeisters took their expense accounts elsewhere after the Presidential primary. She has dispatched'' prayer teams,'' as her campaign volunteers are called, throughout the state. He said, too, that her past statements indicated that she would hire only Christians to fill state positions. Mrs. Craswell, while not backing down from her religious views, said she had never called for a Christian litmus test for potential state employees. Only one of the candidates, Chuck McMains, a Republican and State Representative who is far behind in the polls, got all questions correct, including what percentage of the state's population was on Federal welfare."
"David Graham and girlfriend, Diane Zamora, are arrested by police in Texas for murder of Adrienne Jones, Graham's former girlfriend; police say victim was sophmore track star, who was killed in fall '96 following one-time sexual encounter with Graham; photos (M) ","The victim-16-year-old Adrianne Jones, was found dead on the shore of Joe Pool Lake in nearby Grand Prairie, a few weeks after the track meet. Miss Jones had been driven to the lake by Mr. Graham one night while Miss Zamora hid under his car's hatchback, the police said.''At the lake, Diane comes out of the hatchback,'' Sgt. Douglas Clancey of the Grand Prairie Police Department said today,'' and there was a confrontation, a fight. Academy officials had notified the Grand Prairie police in late August that Miss Zamora had told female classmates that she and a boyfriend had information about a murder in Texas; that disclosure, a police official said, apparently grew out of a late-night discussion about what was the worst thing each woman had ever done."
"Pres Clinton says US is trying to help American-supported Iraqi dissidents trapped in fighting between Kurdish factions in northern Iraq and hunted by Pres Saddam Hussein's security forces; stops short of offering direct American help; Administration officials say there is virtually no chance that US will mount any military operation to rescue opponents of Hussein, stranded in mountains of Kurdish enclave (M) ","President Clinton said today that the United States was doing'' everything we can'' to help American-supported Iraqi dissidents trapped by the fighting between Kurdish factions in northern Iraq and hunted by President Saddam Hussein's security forces. But Mr. Clinton stopped short of offering direct American help, and Administration officials said there was virtually no chance that the United States would mount any military operation to rescue opponents of Mr. Hussein now stranded in the mountains of the Kurdish enclave. , we're doing everything we can to get out of Iraq American citizens and those who have worked with us,''"
"Bob Dole campaigns for President in Florida and Georgia, where polls show him only slightly ahead of Pres Clinton; photo (M) ","But state polls show him running only slightly ahead of President Clinton, and most national polls show him trailing Mr. Clinton by double digits. Mr. Dole's press secretary, Nelson Warfield, said the call was just between'' old friends touching base.''In Florida, Mr. Dole promoted his tax-cut plan as being aimed at'' Main Street, not Wall Street.'' Dole's campaign is looking ahead to the Presidential debates, which the two campaigns plan to discuss on Thursday. Mr. Dole said of the former majority leader.'' Maybe he'll help me out.''The Dole campaign has asked Senator Fred Thompson of Tennessee, a jolly Southerner and former actor, to play the part of Mr. Clinton. Mr. Dole did not respond."
Text of statement by Bob Dole in on his economic platform ,"What economic policies for the urban centers do you propose to help strengthen those centers?'' I've also been a longtime supporter of an idea that Jack Kemp has had for a long time called enterprise zones, where you give incentives. People come in and try to build up inner cities... remember when I was chairman of the Finance Committee, we passed enterprise zones in the Senate. Chairman Rostenkowski refused to give us even 10 demonstration projects, even though President Reagan called him, I think, three times, as I recall. This is the party of Abraham Lincoln. We are the party of Main Street. We are the party of the working people."
"Susan McDougal, who was convicted of fraud and three other felony counts in the Whitewater case, is jailed for contempt of court for refusing to answer questions before grand jury about business dealings with Pres Clinton while he was Governor of Arkansas; vows not to cooperate with investigators from Whitewater independent counsel's office; photo (M) ","Susan McDougal was sent to jail in Arkansas today as she continued to defy a Federal judge who had ordered her to answer prosecutors' questions before a grand jury about her former Whitewater partner Bill Clinton. It's not something I can be a part of.''Officials said Mrs. McDougal would be taken to the Faulkner County Jail near Conway, Ark., about 35 miles north of Little Rock. McDougal was convicted of fraud and three other felony counts in May. McDougal would be freed from jail as soon as she agreed to testify. Mr. McDougal, tried with his former wife, was convicted of 18 felony counts. Over the weekend, a war of words erupted between Mrs. McDougal and the Whitewater independent counsel, Kenneth W. Starr."
"Kurdish faction allied with Iraqi Government captures Sulaimaniya, city in northern Iraq, after it is virtually abandoned by defenders and residents; thousands of refugees flee, many to Iran; victory leaves forces of Kurdistan Democratic Party in control of all big cities in Iraq's Kurdish region; photo; map (M) ","He said they would also try to reassure those who had fled in fear that the arrival of the Kurdistan Democratic Party forces meant that the city would once again come under the thrall of Mr. Hussein. Barzani relied on Iraqi support to capture the city of Erbil from the Patriotic Union on Aug. 31, beginning what may now be a crushing blow in a long-running civil war. Isolated by mountains, the village proved out of reach even to Iraqi forces when they last held Sulaimaniya, in 1991. They said they had seen only Kurdistan Democratic Party guerrillas moving toward towns like Dokan, to the north of Sulaimaniya, which fell to Mr. Barzani's forces today."
Judge Richard P Matsch upholds indictments against Timothy L McVeigh and Terry L Nichols in bombing of Federal office building in Oklahoma City; defendants' lawyers contended that Federal laws making it crime to use bombs to kill people and damage US property were unconstitutional because they exceeded Congress's power to regulate interstate commerce (M) ,"A Federal judge in Denver yesterday upheld the indictments against Timothy J. McVeigh and Terry L. Nichols, which charged them with conspiracy to use'' a weapon of mass destruction'' in the bombing of the Federal building in Oklahoma City. They used as a precedent a 1995 Supreme Court decision, United States v. Lopez, which invalidated the Gun-Free Schools Act of 1990, a law that would have made it a Federal crime to possess a gun within 1,000 feet of of a school's grounds. Over the weekend The Daily Oklahoman newspaper reported that a hand-drawn map of the Federal building was discovered by Federal Bureau of Investigation agents searching Mr. Nichols's property in Herington, Kan."
"Reform Party Presidential nominee Ross Perot, beleaguered by low standings in public opinion polls, lambasts American politics as negative, bitter, mean-spirited and destructive (M) ","Beleaguered by low standings in public opinion polls, Ross Perot blasted American politics today as'' negative, bitter, mean-spirited and destructive.''''I ask the American people to refuse to be manipulated by dirty negative politics and propaganda in 1996,'' Mr. Perot, the Reform Party Presidential candidate, said in his bitterest attack yet on politics in the campaign. Returning repeatedly in the speech to lambaste the American political process, Mr. Perot used harsh language to contrast his sharply differing views of the world of business and of politics.''Business is conducted on a rational basis and has generally accepted ethical standards,'' the self-made billionaire said before a generally supportive audience of about 1,000 business people.''"
Text of statement by Reform Party candidate Ross Perot criticizing American political system (S) ,"ROSS PEROTSpeaking yesterday at the Economic Club of Detroit:'' In politics, people get selected and promoted on the basis of their acting ability and their appearance... and I said,' Think of George Washington's identical twin,' we'd first get all excited. He's got wooden teeth. Never make it on television.'''What about Abraham Lincoln's identical twin? Never make it on television.''O.K., so we found Winston Churchill's identical twin who happened to be born in the U.S.A., and we can run him-- one of the greatest leaders of the 20th century. other two candidates have teams of speech writers who are taking polls; they tell them what to say...."
"Despite widespread publicity surrounding passage by 24 states and Federal Government of three-strikes laws in past three years, statutes have rarely been used and have had little effect on crime rates; major exception is California, where at least 16,707 people have been sentenced under new state law, and where state officials say crime rate has dropped as result; in at least six states that have three-strikes laws, which often mandate life sentences for criminals who have committed three felonies, no one has yet been convicted, and in five others there have been three or fewer convictions; only nine criminals have been sentenced under Federal law; law enforcement officials attribute low conviction rate to fact that states that passed them already had legislation requiring enhanced penalties for habitual, or repeat, felons; James Austin, executive vice president of National Council on Crime and Delinquency, comments (M) ","The major exception is California, where at least 16,707 people have been sentenced under the new state law and where state officials say the crime rate has dropped as a result. But in at least six states that have three-strikes laws, which often mandate a life sentence for criminals who have committed three felonies, no one has yet been convicted under the statutes, and in five others there have been three or fewer convictions. But Mr. Austin and the heads of the corrections departments in several other states with three-strikes laws said they found it hard to attribute any reduction in the crime rate merely to the new legislation. Austin noted that crime rates had fallen around the nation in the last three years, more sharply in some states without three-strikes laws than in California."
"Pres Clinton challenges Congress to find more than $1 billion per year to finance catch-all collection of anti-terrorism measures, including sweeping new airline security equipment and procedures to computerize records to single out some passengers for extra scrutiny; proposal calls for stepped-up protection at Federal offices, museums and monuments around nation and world, as well as increased staffing for Federal Bureau of Investigation, Federal Aviation Administration and Federal prosecutors and courts; calls for broad range of anti-terrorism provisions, including study of placing chemical markers in explosives to make them easier to trace, step Republican-controlled Congress has repeatedly rejected; senior Administration officials acknowledge measures, taken together, would commit Government in short term to marked expansion of its financial and operational role in assuring airport security (M) ","President Clinton challenged Congress today to find more than $ 1 billion a year to finance a catch-all collection of anti-terrorism measures, including sweeping new airline security equipment and procedures to use computerized records to single out some passengers for extra scrutiny. Aiming to reassure a public shaken by incidents from the Oklahoma City bombing to the explosion of Trans World Airlines Flight 800-- and the security loopholes revealed after that crash, which investigators believe to have resulted from a bombing-- Mr. Clinton proposed not only new airline saftey measures but also a broader ranger of anti-terrorism provisions. This represents a whole new reach into the privacy interests of aviation"
Owners of 1960's Motown hit 'Soul Man' warn Bob Dole that a version of song being played at his campaign rallies is violation of their copyright (S) ,"The owners of the 1960's Motown hit'' Soul Man'' have told Bob Dole in an onimous-sounding letter that a version of the song being played at his campaign rallies-- sporting the reprise'' I'm a Dole Man''-- is a violation of copyright law that is'' tantamount to theft.''The letter orders the campaign to stop playing the song and produce a list of past renditions so the owners can assess damages, which they said could reach $ 100,000 per play under Federal law. The Dole campaign has played its version of'' Soul Man'' at campaign events for weeks. The Dole campaign had no immediate comment on the letter, which was mailed on Aug. 29.POLITICS"
Sports transactions (S) ,"Named Dave Schultz coach. I women's basketball committee. Named Trenia Tillis women's assistant basketball coach. Named Rob Acunto men's soccer coach, Jeff DeZago women's soccer caoch and Scott Swere head trainer. BROWN-- Named Michela Scanlon Oliveira equestrian coach. Named Tina Conley women's assistant soccer coach. Named Robert Wilkerson women's softball coach. Named Bill McColl women's basketball coach, Dan Kilday women's soccer coach, Mike Ruane women's tennis coach and Charles Fredricks women's volleyball coach. Named Billy Best assistant baseball coach. Named Bob Verdun men's assistant basketball coach. Named Ray Vander May softball coach. Named Diane Hobin softball coach. TEXAS-SAN ANTONIO-- Named Stacey Carroll assistant softball coach."
Eurotunnel PLC says it has narrowed its loss for first half as its revenue doubled and traffic picked up; Eurotunnel lost 371.7 million pounds ($577.6 million) in first half of 1996 after losing 464.5 million pounds a year earlier (S) y ,"Eurotunnel said yesterday that it had narrowed its loss for the first half as its revenue doubled and traffic picked up. Eurotunnel, which operates the Channel Tunnel linking England and France, lost $: 371.7 million ( $ 577.6 million ) in the first half of 1996 after losing $: 464.5 million a year earlier. Revenue for the six months that ended on June 30 came to $: 223.7 million ( $ 347.6 million ), up from $: 104.5 million a year earlier. Eurotunnel remains in default on interest payments, and is facing a revamping of its huge debt. It warned shareholders that they would have'' to accept certain sacrifices'' in a deal that it hopes to complete soon with bankers.(AP)INTERNATIONAL BRIEFS"
Shares of Olivetti SpA plunge 19.5 percent on their first day of trading since chief operating officer Renzo Francesconi resigned Sept 4 after questioning first-half results reported by the company (S) ,"The shares of Olivetti S.p. A. plunged 19.5 percent yesterday on their first day of trading since a former top executive resigned on Wednesday after questioning the first-half results reported by the company. Shares fell 146 lire, to 603 lire ( 40 cents ) yesterday, their lowest closing price ever. The start of trading was delayed an hour and there were numerous halts for excessive declines after trading began. Yesterday's trading in Milan was the first investor reaction to the resignation of the chief operating officer, Renzo Francesconi, who said the company was understating its losses. Olivetti, a long-troubled maker of office products and computers, said its first-half loss of 440 billion lire ( $ 291.1 million ) had been calculated in accordance with general accounting principles.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Shares of Cerus SA rise in Paris as newspaper Les Echos reports the Cerus, a holding company controlled by Italian financier Carlo de Benedetti is in talks to be bought by CGIP, a French financial and industrial company (S) ","The shares of Cerus S.A. rose yesterday in Paris as a newspaper reported that Cerus, a holding company controlled by the Italian financier Carlo de Benedetti, was in talks to be bought by CGIP, a French financial and industrial company. Both companies declined to comment. Shares of Cerus gained 14 percent to close at 135.8 francs ( $ 26.63 ), more than double its low for the year of 61.35 francs. Mr. de Benedetti resigned last week as chairman of Olivetti S.p. A., the Italian maker of office products, after it reported a large first-half loss. The newspaper Les Echos reported yesterday that Mr. de Benedetti was talking with CGIP about selling his holding company.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"British Airways PLC says that a report that it plans to cut 10,000 jobs is speculation, though the airline does emphasize that it needs to cut costs to stay competitive (S) ","British Airways P.L.C. said yesterday that a report that it planned to cut 10,000 jobs was speculation, though the airline did emphasize that it needed to cut costs to stay competitive. A report in the newspaper The Independent said British Air would shed at least 10,000 of its 55,000 jobs by selling businesses like baggage handling, engineering and maintenance, and information technology. British Airways said in May, as it reported record full-year profit, that it aimed to cut $:1 billion ( $ 1.55 billion ) of costs in the next three years.'' Essentially, there's nothing new in a lot of the material in The Independent,'' said Kate Gay, an airline spokeswoman.' ' We need to cut costs in order to stay competitive, and we're looking at all options.''(Bloomberg Business"
"Peninsular and Oriental Steam Navigation Co and Royal Nedlloyd Group say they will merge their container businesses to create one of world's largest shipping companies; Nedlloyd is to make $175 million payment to P &amp; O, and the business, P &amp; O Nedlloyd Container Line, will be equally owned by both companies; combined work force of two companies will be cut by 1,400 employees, to 8,000, in an effort to achieve savings of more than $194 million (S) ","The Peninsular and Oriental Steam Navigation Company and the Royal Nedlloyd Group said yesterday that they would merge their container businesses to create one of the world's largest shipping companies. Nedlloyd is to make a $ 175 million payment to P.&amp; O. and the business, P & amp; O Nedlloyd Container Line, will be equally owned by both companies. The combined work force of the two companies will be cut by 1,400 employees, to 8,000, in an effort to achieve savings of more than $ 194 million, the statement said. P & amp; O Nedlloyd, which will be based in London with fleet management in Rotterdam, the Netherlands, will operate 112 container ships.(AP)INTERNATIONAL BRIEFS"
British industrial conglomerate BTR PLC says it is selling its 51 percent in Polymer Group of Taiwan for $300 million; BTR says two Taiwan companies--USI Far East Corp and Union Petrochemical Corp--are joining to buy the stake (S) ,The British industrial conglomerate BTR P.L.C. said yesterday that it was selling its 51 percent stake in Polymer Group of Taiwan for $ 300 million. BTR said two Taiwan companies-- the USI Far East Corporation and the Union Petrochemical Corporation-- were joining to buy the stake. BTR will receive $ 120 million on completion of the sale and two subsequent annual payments of $ 90 million.(AP)INTERNATIONAL BRIEFS
"Mercedes-Benz AG says its car sales rose 10 percent in first eight months of 1996, as company introduced its new passenger mini-van; car sales reached 423,000 units in January through August (S) ","Mercedes-Benz A.G. said yesterday that its car sales rose 10 percent in the first eight months of 1996 as the company, the car and truck-making unit of Daimler-Benz A.G., introduced its new passenger mini-van. Car sales reached 423,000 units in January through August, amid strong sales in Germany and the United States, the Mercedes chief executive, Helmut Werner, said at a news conference to introduce the V-class mini-van. He said eight-month car sales in Germany and the United States rose 15 percent and 19 percent, respectively. He did not give unit sales figures for the regions. For the full year, Mercedes expects sales to be well above 600,000 cars. Last year, Mercedes sold 583,432 passenger cars.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Martin Kohlhaussen, chief executive of Germany's Commerzbank AG, and three other bank officials have been included in investigation of tax evasion by the bank; others under investigation are Walter Seipp, Kurt Hochheuser and Wolfgang Hoenig (S) ","The chief executive of Commerzbank A.G., Martin Kohlhaussen, and three other bank officials have been included in an investigation of tax evasion by the bank, Frankfurt prosecutors said yesterday. The senior prosecutor in Frankfurt said the others under investigation were Walter Seipp, chairman of the supervisory board and former chief executive; Kurt Hochheuser, a member of the management board, and Wolfgang Hoenig, head of the tax and accounting department. Commerzbank, one of Germany's biggest banks, said there was no ground for the tax evasion charges. Prosecutors would not elaborate on the charges. The bank had to pay 300 million marks ( $ 201 million ) in back taxes in May and is challenging the bill.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Daewoo Electronics Corp, South Korea's third-largest electronics maker, says it will probably buy Thomson Multimedia, consumer electronics arm of state-owned French company Thomson SA by end of the year (S) ","The Daewoo Electronics Company, South Korea's third-largest electronics maker, said yesterday that it would probably buy Thomson Multimedia, the consumer electronics arm of the state-owned French company Thomson S.A. by the end of this year.' ' We are in negotiations with the French Government and expect to reach an agreement by the end of this month,'' said Chung Jae Hyun, a Daewoo spokesman. An official at the French Finance Ministry, however, said there had been no negotiations between the Government and Daewoo. He said the Government still had not made up its mind on the Thomson sale since it had not received firm offers from the two contenders: Alcatel Alsthom S.A. and a partnership of Daewoo and Matra S.A.(Bloomberg Business News)INTERNATIONAL BRIEFS"
"Helayne Spivak, vice chairwoman and chief creative officer at New York office of Ammirati Puris Lintas, is being promoted, effective next month, to worldwide creative director for multinational accounts; Mark Johnson and Tom Nelson will assume her duties (S) ","Helayne Spivak, vice chairwoman and chief creative officer at the New York office of Ammirati Puris Lintas, is being promoted, effective next month, to worldwide creative director for multinational accounts. Two executives will assume her duties at the New York office, each with the title of vice chairman and co- creative director. One is Mark Johnson, 45, who joins from Fallon McElligott in Minneapolis, where as group head and creative director he worked on accounts like Lee jeans, sold by the VF Corporation, and Porsche. The other is Tom Nelson, 40, chairman and creative director at the Ammirati Puris office in Toronto. Doug Robinson, 36, executive vice president and creative director, will oversee the office's creative output along with a second executive to be named later."
"Paging Network Inc selects Chicago ofice of J Walter Thompson to handle its advertising account, which had been handled by Larkin, Meeder &amp; Schweidel since June 1994; billings are estimated at more than $10 million (S) ","Paging Network Inc., a wireless messaging company in Plano, Tex., said yesterday that it had selected the Chicago office of the J. Walter Thompson Company to handle its account, which had been handled by Larkin, Meeder & amp; Schweidel in Dallas since June 1994. Billings were estimated at more than $ 10 million. Elizabeth Hardy, a spokeswoman for Paging Network, said that Thompson Chicago, a unit of the WPP Group, was awarded the account after a six-week review that also included Larkin, Meeder; Ogilvy & amp; Mather Houston, also owned by WPP, and the San Francisco office of Young & amp; Rubicam Inc. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Trone Advertising and R J Reynolds Tobacco Co unit of RJR Nabisco Holdings say they mutually agreed to end their relationship on brands including Salem menthol cigarettes; as a result, Salem account, with billings last year estimated at $3 million, will be handled by agencies that had been working with Trone on that brand on a project basis (S) ","Trone Advertising in Greensboro, N.C., and the R. J. Reynolds Tobacco Company unit of RJR Nabisco Holdings in Winston-Salem, N.C., said yesterday that they had mutually agreed to end their relationship on brands including Salem menthol cigarettes. Lee Trone, the chairman of Trone, confirmed reports of the change that appeared this week in Advertising Age and Adweek, describing the parting as'' an amicable split.'' Trone began working for Reynolds in 1987, handling a special project to promote the 75th anniversary of Camel cigarettes that brought the Joe Camel cartoon character to the United States. Trone has also worked on other Reynolds brands like Winston Select. THE MEDIA BUSINESS: ADVERTISING-- ADDENDA"
"Chen Fu Xin and Chen Jia Wu, faced with possible death sentence if convicted under new Federal death penalty statute, opt for mandatory life sentence without parole, pleading guilty to charges of kidnapping, torturing and killing immigrant Chinese woman Gao Liqin in ransom plot; third defendant, Peng You Zhong, refuses to accept plea bargaining offer from prosecutors, maintaining that he is innocent of murder and kidnapping charges and will stand trial (M) ","Faced with a possible death sentence if convicted under a new Federal death penalty statute, two reputed members of a Chinese gang opted yesterday for a mandatory life sentence without parole, pleading guilty to charges that they had kidnapped, tortured and killed an immigrant Chinese woman in a ransom plot. The man, who survived, had been kidnapped on Aug. 26 last year, the same day as the Chinese woman who set the fire. The authorities said at the time that the defendants were believed be members of the Fujianese Flying Dragons, an offshoot of the Flying Dragons, a Chinatown gang."
Destruction caused by Hurricane Fran in North Carolina described; situation on several of state's barrier islands noted; map (M) ,"On several North Carolina barrier islands, the struggle with the storm aftermath was just beginning as residents got their first looks at the damage. At Topsail Beach, officials allowed residents with four-wheel-drive vehicles to visit their homes for several hours. North Topsail Beach remained under a strict curfew, with residents and property owners surveying the damage from inside National Guard vehicles. Standing beside her home, stripped of its new vinyl siding on one side, she said that most longtime residents understood the Mayor's caution.''If there's a fire and a wind, you can take out half the island,'' At 11 tonight, the National Hurricane Center said the center of Hortense was about 40 miles south-southeast of Ponce, a southern Puerto Rican city."
"New York Mets defeat Florida Marlins, 6-1; photo (M) ","Lance Johnson has been a model of consistency all year, churning out hits to the point where he reached a coveted milestone last night by collecting his 200th of the season. Over his last 17 2/3 innings, Wilson has allowed just four earned runs. The 20 hits and 11 walks allowed leave room for improvement, but at least Wilson is starting to escape trouble. Too many times this season the rookie right-hander has given up the big two-out hit that has led to big innings by the opposition. And the rookie second baseman Jason Hardtke drove in three runs on two hits as the Mets ending a five game-winning streak by Brown ( 15- 11 ), the Marlins' ace."
New York Daily News agrees to tentative settlement of Federal lawsuit charging that newspaper violated fair housing laws by running ads stating owners' preference for tenants without children or specific sex (S) ,"The Daily News agreed yesterday to a tentative settlement of a Federal lawsuit charging that the newspaper violated fair housing laws by running ads stating owners' preference for tenants without children or of a specific sex. The settlement is still subject to court approval. In 1993, The New York Times settled a suit brought under Federal fair housing laws that charged that almost all people shown in real estate advertisements were white. George Freeman, an assistant general counsel for The Times, said it was the newspaper's policy to reject ads that do not comply with Federal fair housing laws."
"Reporter Terry Anderson, who was held hostage in Lebanon for almost seven years before being freed in 1991, will join faculty at Columbia University School of Journalism (S) ","TERRY ANDERSON, the newsman who was held hostage in Lebanon for almost seven years before being freed in 1991, is joining the faculty at the Columbia University School of Journalism, where he will teach two courses this year. One is on basic reporting and writing, and the other is on international journalism. Among the topics Mr. Anderson will discuss, he said, will be'' the increasing frequency of finding yourself in a dangerous situation, how you handle yourself, how you get the story and get it out.'' It is fascinating, exciting, dangerous, difficult and very, very important.''Besides teaching, Mr. Anderson is running a small Internet consulting company in White Plains and writes a weekly column for King Features Syndicate."
Roundup of baseball results; photo (M) ,"Their third straight loss dropped them five games behind the White Sox, who lead the A.L. wild-card race. Texas Rangers matched the biggest lead in team history, extending their edge in the A.L. West to eight games with a victory over host Toronto. Foster pitched a six-hitter for his first career complete game as Chicago defeated visiting Montreal. In the wild-card race, the Expos slipped to a game behind San Diego and Los Angeles, the National League West co- leaders. Cardinals 6, Giants 2Andy Benes won his 17th game and Ron Gant hit his 27th homer, leading visiting St. Louis past San Francisco. He has the second-most victories in the N.L. behind Atlanta's John Smoltz, who leads the majors with 21.The Cardinals moved two and one-half games ahead of second-place Houston in the N.L. Central."
"Green Bay Packers defeat Philadelphia Eagles, 39-13; photo (M) ","He has thrown seven touchdown passes in his first two games-- with no interceptions.''Favre really lit them up,'' Eagles Coach Ray Rhodes said.'' Two Eagles possessions later a Ricky Watters fumble at the Packers' 45 led to a 25-yard touchdown pass from Favre to Brooks-- his first of two first-half touchdown receptions. Late in the first quarter, Packers defensive tackle Santana Dotson tipped a Peete pass, and it was intercepted by linebacker George Koonce at the Eagles' 38 and returned to the 32. Favre and Brooks connected on four first-half passes for 116 yards and 2 touchdowns ( 25 and 20 yards ). The Eagles' lone first-half touchdown was set up by a brilliant 62-yard pass play."
Sheldon V Turner letter disputes Anthony Lewis's Sept 6 Op-Ed column deploring hatred directed at Federal Government (S) ,"To the Editor: While Anthony Lewis ( column, Sept. 6 ) correctly discerns the voter animus toward government, he does not put this rage in historical perspective. This lack of confidence toward the occasionally patrician hand of government is in no way, however, a denunciation of the overall role of government in our lives.''Big government'' has given us the New Deal, the Great Society and the Civil Rights Act of 1964. It has also given us voracious entitlements programs, an ineffective welfare system and costly regulations that have burdened business owners for half a century. In doing so, he transfers responsibility from a bipartisan government to a partisan scapegoat. It makes one more understanding of Americans' hatred of the news media than of their hatred for government."
Benjamin Balint letter praises Anthony Lewis's Sept 6 Op-Ed article deploring hatred directed at Federal Government; drawing (S) ,"To the Editor: Anthony Lewis ( column, Sept. 6 ) should be applauded for his denunciation of the hatred directed at the Federal Government. This summer I joined ranks with the Congressional interns who descend on Washington, drawn by the exhilaration that accompanies working close to the heart of the greatest democracy in the world. There I found that the hatred of which Mr. Lewis speaks is more a product of a media-fostered climate than of an honest look at our elected officials and the dedication of their staffs. To be sure, though Washington's public face is that of a dour, aging politician, the real capital is a town of youthful exuberance and freshness. 1996The writer served as a foreign affairs intern to Senator Patty Murray of Washington."
Faoud B Michael letter comments on Anthony Lewis's Sept 6 Op-Ed column on hatred directed at Federal Government (S) ,"To the Editor: It is a pity that we still have to wait for an honest leader to tell us what we know: if government has flaws, it is our responsibility, as well as that of our leaders, to correct them ('' Hating the Government,'' column, Sept. 6 ). Our government is us. We need it, and we should be mature and intelligent enough to correct its flaws, which are realistically our own. FOUAD B. MICHAEL Rockville Centre, L.I., Sept. 6, 1996"
Eric Goldwasser letter comments on Anthony Lewis's Sept 6 Op-Ed column on hatred directed at Federal Government (S) ,"To the Editor: Anthony Lewis ( column, Sept. 6 ) raises the question of why Americans seem to hate a government that provides the entitlements and other services they demand. He attributes some of the hostility to the Vietnam War and Watergate. But the people venting anger on talk radio probably wanted to nuke North Vietnam. And they're probably angry at President Reagan for firing Oliver North, not for subverting the Constitution. The anger directed at government is really caused by the inability of many people to accept the profound changes in our society effected by feminism, affirmative action and the sexual revolution. The Democratic Party wants to help the poor, women and gay men and lesbians."
