abstract,summary
Speculation that New York Giants coach Dan Reeves will become Dallas Cowboys coach if Barry Switzer is not rehired discussed (S) ,"Despite a contract that runs through 1999, there continues to be talk that Dallas Coach Barry Switzer is on his way out after this season. According to one person in the Dallas organization and several league executives, Jerry Jones, the owner of the Cowboys, has put together an unofficial list of coaching candidates who might replace Switzer after this season. Besides Reeves, the other candidates are believed to be Notre Dame Coach Lou Holtz and two Dallas aides: Hudson Houck, assistant head coach and offensive line coach, and Joe Avezzano, special teams coach. League executives doubt that Reeves would ever become coach of the Cowboys because of his controlling nature."
"Edmark Corp, onetime star in field of educational software, has seen its shares drop ever since Walt Disney Co decided to enter children's software market; Edmark's situation reflects risks smaller players face when real heavyweight, such as Disney, presses offensive in war for market share; Sally Narodick, who is credited with much of Edmark's early success, has resigned as chief executive and chairman, and company might be put up for sale; photo; graph (M) ","In 1995, the Walt Disney Company weighed in with its newer, more entertainment-oriented software product line, featuring prices around $ 30 a unit, well below the $ 40 charged by Edmark for its major products. Edmark, meanwhile, saw its own market share slump abruptly from 4 percent last year to an estimated 2.9 percent today. Taylor cited such across-the-board industry problems as price erosion, escalating marketing costs,'' irritable retailers and market confusion over too many products chasing too little shelf space.''As for Edmark's particular problems,'' the short answer is that Disney came into the market out of nowhere,'' One is to be a strong, independent niche player with a strong brand targeted at the market segment that really values high-quality educational software."
"Excerpts from President Bill Clinton's speech in Indianola, Iowa (S) ","We're going to give you a tax cut, Mr. President, and people in your income group, whether you want it or not. We're going to walk away from the guarantee Medicaid has given for 30 years to middle-class families whose parents were in nursing homes and had children with disabilities. And if you do n't like it, we're going to increase the cost of student loans, we're going to cut Head Start, we're going to wreck the safe and drug-free schools program. We're going to raise taxes on the nine million Americans with the lowest incomes with children in their house. That's our balanced-budget plan. The Government should serve them; shut her down; shut her"
"The Gist, first personalized on-line television viewing guide, makes its debut; users enter their choices of channels, subject matter and viewing times, and instantly receive lineup for following week; The Gist uses software called TV1, which was acquired by Gist Communications Inc in June; Gist will use demographic information from users of its free service to attract advertisers (M) ","The Gist, the first product of Gist Communications Inc. in New York, made its debut last week with Web listings, reviews and articles, as well as television program listings. TV1, which was acquired by Gist Communications on June 1, already existed on a Web site. That's probably the one thing they all have in common.''The site features daily program reviews and picks Web highlights, though on a more modest scale than its television guide. Eventually, there will be a single monitor, and you'll be able to switch back and forth between television and the Internet.''At that stage, you're probably going to be programming a lot of information on your home computer."
"Study finds that impact of Internet has been mainly to reinforce economic and intellectual leadership of handful of urban centers and nearby suburbs; this is counter to what experts have been predicting for years, that computer technology would bring demise of cities, and that people would work from homes transformed into far-flung 'electronic cottages'; New York University study finds that some of nation's major cities are not major participants in the Internet, that cities like Houston, Miami and Detroit have not yet nurtured large number of Internet-related businesses in way New York and Los Angeles have; study claims future will belong to cities and regions with information-driven industries and people with skills to thrive in those industries; map; chart (M) ","The New York University study, released today, focuses on the Internet as an engine of economic and regional development. The university researchers examined the location of computers directly connected to the Internet, or'' host'' computers. In the future, the New York University study asserts, access to the Internet and technical know-how to exploit computer technology may well be the keys to economic development.'' In addition, the address listed for an Internet computer may not always be where the machine actually is. The site for Netwizards Internet Domain Surveys is http:// www.nw.com."
"Pres Rene Preval of Haiti begins purge of personal security detail, including several bodyguards suspected by American officials in recent killing of two political opponents; American security agents arrive in capital of Port-au-Prince, ostensibly to back up operation and train replacements; move into positions at National Palace and seem to be in charge of Preval's personal security (M) ","President Rene Preval of Haiti, under pressure from the United States, has begun a purge of his personal security detail, including several bodyguards suspected by American officials in the recent killings of two political opponents. More than 20,000 American soldiers landed here two years ago to force out the military dictatorship and to restore Mr. Aristide to office. Mr. Preval's opponents accused the Government of being behind the killings, and American officials said they had intercepted radio messages and recovered shell casings implicating the presidential security unit. Both Haitian and American officials said that he was urged to remove the members of his security detachment suspected of involvement in the killings."
"Cable television made its biggest gains ever last season, growing to 30 percent share of total prime-time viewing audience, as four networks saw their own share of audience decline; as result, CBS has decided to base its entire fall strategy on wooing viewers back from cable; new CBS programs will seek to attract older viewers, those who feel disenfranchised by networks, like CBS, that have focused so heavily on younger audience in recent years; drawing (M) ","Indeed, the entire basis of CBS's fall strategy is the recruitment of viewers back from cable. To competitors, this means that CBS is returning to its roots: extremely old viewers. both because the other networks, especially NBC, have such a strong hold on them and because it flies in the face of CBS's longtime appeal to older viewers. Three weeks ago, with CBS's regular lineup of programs, the network averaged a 17 percent share of the audience. its share fell to 9 percent.''Where did these viewers go?'' Can CBS or any network stem the flood of viewers heading toward that cable party? Only if their programs convince viewers that they are worth seeing.''Viewers still check out the network channels first,'' Mr. Poltrack said.''"
"Santa Monica, Calif, liberal-minded city once considered somewhat of a haven for the homeless, is now enforcing old laws and passing new ones to reverse its image as destination for shiftless; photo (M) ","For years, this beach city meant good living to the homeless, a place where the poorest of the poor could beg among the liberal rich, sleep under stars, and be fed from city coffers. In one newly opened city shelter, the homeless are allowed to stay for up to six months, but only if they agree to job training and counseling. The city spends about $ 2 million a year on the homeless, with about half of the money coming from the Federal Government, Mayor Paul Rosenstein said. We now have a mediocre City Council that wants to move toward a law and order approach to social problems."
Ben Ratliff reviews performance of band Man or Astroman? at Irving Plaza; photo (M) ,"Somewhere beneath the welter of space-race iconography that the band Man or Astroman? Their lead guitarist is named Star Crunch, and on Thursday night at Irving Plaza, the band performed in no-budget approximations of astronaut gear ( second-hand auto-mechanic's outfits ) amid fuzzy black and white television sets, and old, blinking word-processors. Behind them ran film footage of space landings, Indy 500 races and other stuff. Led by the violinist Warren Ellis, the band played songs that began as trilled Gaelic dirges, then exploded into monsoons of emotional improvising in dire folk intervals, hovering near the most downtrodden sort of country music. It was a music of rapturous misery, with titles like''"
"Reform Party Presidential candidate Ross Perot, in televised infomerial, reiterates his belief that North Atlantic Free Trade Agreement is unfair, lopsided agreement that results in companies moving in US to overseas sites and American consumers buying foreign-made, tariff-free products (M) ","Perot's video lecture reiterated his long-held belief that Nafta, which gradually abolishes nearly all trade barriers between the United States, Mexico and Canada, is an unfair, lopsided agreement that results in companies moving jobs in the United States to overseas sites, and American consumers buying foreign-made, tariff-free products. ' I am for fair, intelligent international trade that does not produce huge trade deficits and job losses in our country.''Mr. Again,'' Mr. Choate provided the intellectual underpinning for Mr. Perot's assertions about job creation and trade policy. Between 1985 and 1996, the United States created more than 23 million new jobs."
"Alternative papers are growing in circulation and revenue even as some dailies struggle; In Los Angeles, city's two largest alternative weeklies, New Times Inc and LA Weekly, are engaged in backbiting war to lure readers; photo (M) ","Los Angeles is the first battleground among the new corporate titans of the alternative press. From that start they built New Times Inc., a Phoenix-based chain of seven nose-thumbing alternative weeklies with an estimated $ 50 million in revenue. This summer, New Times paid $ 1.5 million each for two struggling alternative papers, Los Angeles View and The L.A. Reader, consolidating them into its newest publication. Lacey would prefer to be judged by later issues of New Times Los Angeles.' But the New Times strategy has made enemies. Still, the New Times papers have begun to make their mark in news coverage."
Plaque that was placed in entryway of Statue of Liberty by spiritual group led by Sri Chinmoy has been removed after review by National Park Service (S) ,"A plaque that was placed in the entryway of the Statue of Liberty by a spiritual group led by Sri Chinmoy has been removed after a review by the National Park Service. The Sri Chinmoy marker was placed in the statue after followers of Sri Chinmoy approached Diane H. Dayson, the superintendent of the Statue of Liberty / Ellis Island National Monument. Followers have placed markers at other national historic sites like Mount McKinley in Alaska."
"Hoffmann-LaRoche, pharmaceutical giant, paid $300 million for portfolio of patents covering polymerase chain reaction, or PCR, process that has revolutionized biotechnology research; PCR process operates best and fastest in conjuntion with special enyzme, known as taq; Promega, small company, is suing Hoffmann-LaRoche for increasing its taq royalty fivefold; suit claims Cetus, original holder of patent, acted deceptively in course of applying for patent (M) ","FIVE years ago, the pharmaceutical giant Hoffmann-LaRoche paid $ 300 million for a portfolio of patents covering polymerase chain reaction, or P.C.R., a process that has revolutionized biotechnology research. Hoffman-LaRoche, as well as owning a patent covering the fundamental P.C.R. process, has a patent covering taq-- which it sells through a joint venture with Perkin-Elmer. Promega was originally a licenser of the taq technology when the patents were owned by Cetus, whose researcher, Kary Mullis, is listed as the inventor on the fundamental P.C.R. patent and who won a Nobel Prize for his contributions to the development of the process. The Hoffmann-LaRoche taq patent under dispute is number 4,889,818.Patents are available by number for $ 3 from the Patent and Trademark Office, Washington, D.C. 20231.Patents"
"Anna Kisselgoff reviews performance of Joaquin Cortes, flamenco dancer, at Radio City Music Hall; photo (M) ","Joaquin Cortes, a 27-year-old flamenco dancer who is being marketed by his management as the equivalent of a rock star, turns out to be the Michael Clark of Spanish dance. Like Mr. Clark, Mr. Cortes seeks to extend a traditional dance form through subversion and provocation. Alas, Mr. Clark has fizzled out creatively in recent years. And Mr. Cortes is in danger of meeting the same fate unless he puts some fiercer choreography onstage. But as Marco Berriel, a former Bejart dancer, showed in his own choreography on this bill, an androgynous image can also have a creative edge. The company musicians had an occasional pop beat and the female singers a superb accusatory style. DANCE REVIEW"
"Italy's secessionist movement completes three-day March to the Sea with rally in Venice that combined medieval pageantry with political bombast; secessionist leader Umberto Bossi criticizes leaders in Rome, whom he accuses of robbing north of hard-earned money and cultural identity; rally, organized by Northern League, falls far short of expectations; mood among crowd, estimated at 10,000, was more of small-town party than beginnings of separatist rebellion; map; photo (M) ","Unfurling the banners of the still-mythical state of Padania, Italy's small but flamboyant secessionist movement steamed into this northern lagoon city this evening, stepping up its improbable challenge to Italian unity with a mix of medieval pageantry and political bombast. After last spring's parliamentary elections, which saw Mr. Bossi's Northern League win 10 percent of the national vote but as much as 40 percent in some of Italy's richest northern regions, he redefined its goals, moving away from calls for greater federalism to a battle cry for outright independence. Many of them support Mr. Bossi because he was the first Italian politician to promise greater federalism."
"Miami Dolphins defeat New York Jets, 36-27; photo (M) ","The Jets were playing with a jerry-rigged defense. He connected with Pritchett on a 74-yard pass play for a touchdown to make it 14- 7. On the next play, Karim Abdul-Jabbar scored on a 4-yard run to help tie it. Abdul-Jabbar's second touchdown run of the day-- a 7-yarder-- made it 33- 14.Now Miami Coach JIMMY JOHNSON put in a special play to take advantage of Jets linebacker CHAD CASCADDEN, who was making his first start and playing in place of the injured BOBBY HOUSTON. Pritchett took a DAN MARINO pass 74 yards for a touchdown. The Jets say it was an illegal pick play on which Dolphins receivers ran routes that intersected and knocked the linebacker off the play."
"Many packaged-food makers have Web sites; now Kraft Foods Inc, North America's largest food company, is offering access to news, information and recipes as well; goal is to convince consumers that personal computer should be viewed as a kitchen appliance; new Kraft Web site hawks no products blatantly, but all the receipes have Kraft products as ingredients; photos (M) ","Welcome to the Kraft Interactive Kitchen, the newest food site on the Internet. But now cybernauts can get access to news, information and recipes from Kraft Foods Inc. She spoke last week before a giant red, white and blue Kraft logo on a banquet-room podium in the Waldorf-Astoria Hotel in Manhattan, where the company's Web site was introduced. The recipes for these delicacies are all up on the Web site, of course. Kraft Jet-Puffed Miniature Marshmallows.'')The new Kraft Web site hawks no products blatantly; but all the recipes have Kraft products as ingredients. Currently, more than a million telephone calls a year are answered by Kraft's various information lines. Those who visit the Kraft site do not have to give their names."
"Kurdish employees of American Government agencies begin heading toward resettlement in US; first of more than 2,000 begin arriving in Turkey from Dohuk; American diplomat says refugees, with Turkey's help, will be transported swiftly to new homes in US; map (M) ","Among Iraqi Kurds, these were the lucky ones, employees of American Government agencies who began heading today toward resettlement in the United States. They have been taking good care of us.''In fact, as the first of the more than 2,000 Kurds to whom the United States has promised refuge left Iraqi soil, American officials were nowhere in sight. But there is no other choice.''Those without children of their own were in many cases accompanied by parents or siblings, traveling in family groups so large that American officials estimated that the 2,000 to 2,500 Iraqi Kurds to be withdrawn would include only about 300 employees of United States agencies."
"Plans by City of Long Beach, Calif, to raze all structures on Long Beach Naval Station, which is being shut down, and pave site over for shipping container terminal causes major civic protest, with many people demanding recall of mayor Beverly O'Neill; facility has long been viewed by area's residents as oasis of greenery in middle of country's busiest commercial port; photo (M) ","but I think it's a shame,'' said Capt. Joseph Innes, a dentist in the base clinic whose first posting was at Long Beach and who locked up for the last time today.' But few communities have felt the issues as poignantly as Long Beach, a depressed industrial city of 440,000 just south of Los Angeles. The city's plan is to immediately level everything on the site, not just the Williams buildings, but also the $ 50 million worth of structures put up in the last decade, including apartment buildings and a medical center. It contains 11 buildings, among them offices and a huge gymnasium, designed by Mr. Williams and another architect, Adrian Wilson."
"Ernesto Ibarra Santes, top Federal police officer in charge of fighting drug traffickers in Mexico's border state of Baja California, is assassinated in Mexico City; death is sixth apparently drug-related killing since start of year of law enforcement officials based in Tijuana, border city considered as center of operations of Arellano Felix brothers, one of country's most notorious drug cartels (M) ","The top federal police officer in charge of fighting drug traffickers in the border state of Baja California was gunned down over the weekend in downtown Mexico City. The death on Saturday of First Commander Ernesto Ibarra Santes, 50, chief of the Federal Judicial Police for Baja California, was the sixth apparently drug-related killing this year of law enforcement officials based in Tijuana. Two Baja California federal police officers and the taxi driver were also killed. Since Mr. Ibarra took over the federal police in Tijuana barely a month ago, on Aug. 16, he had stepped up pressure on the Arellano Felix brothers. The most recent prior victim from the Tijuana justice system was Jesus Romero Magana, a detective who was gunned down at the door to his home on Aug. 17."
"Technology column notes all world's religions are in cyberspace; Taoism is click away from Islam, and Buddhism shares page of links with pagan magic worship; it is possible to view entire text of Koran, texts of Christian Apocrypha and reference index for Talmud; Edward Mendelson, W H Auden scholar, argues that the very technology used to link Web pages is related to techniques used by scribes who copied out Bible a millennium ago; photo (M) ","It is possible to find the entire text of the Koran, the texts of the Christian Apocrypha and a reference index for the Talmud that is a work in progress. Each paragraph of the main text contains references to the Bible and to rabbinic interpretations of the law; the framing commentary, which also appears on each page, contains references to legal codes, related citations and conflicting opinions. Each page of the Talmud is an intricate conversation, linked by connections to a sacred text. A sacred text is not meant to be simply read. Almost by definition, a sacred text is a form of hypertext. Each word has importance, resonating with references to the religious order, to world history and to other texts."
"Comprehensive survey of health of world's population by Harvard School of Public Health, World Health Organization and World Bank finds that noncommunicable diseases and accidents are quickly replacing infectious diseases and malnutrition as leading causes of premature death and disability worldwide; says changing pattern, caused by aging of populations almost everywhere and more deaths related to accidents and growing use of tobacco, are creating new challenges for policymakers, especially in poorer countries where public health has often focused almost entirely on vaccination drives and other campaigns aimed at children, rather than on preventive medicine for adults (M) ","In a comprehensive survey of the health of the world's population, an international team of experts says in a book to be published today that noncommunicable diseases and accidents are quickly replacing infectious diseases and malnutrition as leading causes of premature death and disability worldwide. Even new epidemics, such as the spread of HIV-AIDS and the resurgence of tuberculosis, are being counterbalanced by advances against other infectious diseases, according to the five-year study by the Harvard School of Public Health, the World Health Organization, the World Bank and health officials in a number of countries. this overview exercise, I became quite convinced that there is a much larger burden of disease due to neuropsychiatric conditions than I or my colleagues in health policy thought,'' he said."
"Article profiles Ross Perot's Presidential campaign as head of Reform Party; Perot has embarked on campaign that relies on sparse public appearances, scripted informercials and litany of Texan homilies; photo (M) ","Mr. Posner continued:'' He gets short-tempered. Here is a guide to many of them, with comments that Mr. Perot has made about them in the past. The commander, in interviews in 1992, called Mr. Perot's assertions'' hogwash.''Mr. By all accounts, Mr. Perot fought with a vengeance to preserve it. After a tumultuous struggle, Mr. Perot won. Some Reagan Administration officials complained that he had gone to Vietnam for his own business ends, an accusation Mr. Perot heatedly denied. me.''The nationally televised debate caused Mr. Perot's poll ratings to plummet. In Mr. Posner's new book, Mr. Perot is quoted as saying why he thinks Mr. Gore did well in the debate. Mr. Perot is quoted as saying.''"
"New Jersey remains only state where boarder babies, or newborns unable to go home with AIDS-infected or drug-addicted mothers, languish in hospitals for weeks or months at a time; infants waiting for foster homes stay in New Jersey hospitals for average of two months, those returned to mothers leave in two weeks, and those placed with relative stay approximately three weeks; over years, state has taken some steps, but critics say measures have fallen short of needs because babies never become top state priority; Association to Benefit Children, child advocacy group, is asking Federal courts to force Whitman administration to move babies immediately into foster care or back with families (M) ","But not New Jersey, which remains the only state in the nation where boarder babies languish in hospitals for weeks, sometimes months at a time. More than 700 babies are referred to state child welfare officials every year. Before a Federal court order in New York, boarder babies stayed in hospitals for weeks. But in New Jersey, infants waiting for foster homes stay in the hospital an average of two months. The task force found that most of the boarder babies in the state were born in northern New Jersey, primarily in Newark. At University Hospital, it costs about $ 10,000 to keep the average boarder baby."
"Juliet Prowse, dancer and actress, dies at age 59; photo (M) ","Juliet Prowse, the tall, leggy dancer with the sultry smile and the bee-sting lips who became a tabloid celebrity when she offended Khrushchev and captivated Frank Sinatra, died on Saturday at her home in the Holmby Hills section of Los Angeles. Miss Prowse never became a major movie star, but She made a virtual career touring in'' Mame' and won such acclaim for her Las Vegas performance in'' Sweet Charity,'' in 1966, that the show was taken to London, where Miss Prowse won the British equivalent of a Tony Award."
Text of speech by Ross Perot critical of North Atlantic Free Trade Agreement (S) ,"The interest rates that businesses are charged determine how much money can be borrowed. The lower the interest rate, the more money a company can afford to borrow to build factories. The interest rate is determined by demand for money. The greater the demand for money, the higher the interest rates.''The U.S. Government demands a great deal of money each year just to finance deficit spending. If the Government stopped spending more than it takes in, it would not have to borrow any money. Therefore, there would be more money available to borrow, and interest rates would fall."
"Fred Speaker, former Pennsylvania Attorney General who crusaded against capital punishment, dies at age 66 (M) ","Fred Speaker, a former Pennsylvania Attorney General who had such a visceral reaction the first time he saw the state's electric chair that he ordered it dismantled and declared the death penalty unconstitutional, died last Tuesday at a hospital in Harrisburg, Pa. Speaker had a long and prominent legal career. But he never doubted for a moment that his greatest achievement was a stunning, quixotic gesture he made in January 1971, on his last day as state Attorney General, when he single-handedly abolished the death penalty in Pennsylvania. But by last year, when Pennsylvania carried out its first execution since 1962, the state had replaced the electric chair with lethal injection."
"Gyro Worldwide, youthful ad agency in Philadelphia, has built its entire business out of marketing to Generation X, group of consumers that has eluded marketers for almost a decade; Steven Grasse, 31, founder and head of Gyro, says his strategy is not to seem youthful, but to be hip; says his aim is to constantly change product's advertising so that it reflects new trends, rather than planning year's worth of campaigns too far ahead of time; also, agency tries to build brand's image, rather than focusing on a product, and that image tends to be one of hipster cool guy; rivals are skeptical about Gyro executives' claim to know their own generation's hot buttons, and they note that Gyro has been dismissed by many clients for controversial or offensive ads; photos (M) ","Clients from those businesses pay the agency between $ 20,000 and $ 50,000 to sell their name to a twentysomething audience. The founders of Gyro, one of several new agencies managed by people in their 20's that market to their peers, felt they could do better. Other agencies include the Collegiate Marketing Company, a market consulting group in Radnor, Pa., and Tattoo Inc. in San Francisco. Gyro, however, is best known in the industry not for its list of roughly 16 clients, but for ads that have caused a stir and caused the agency to be dismissed by other clients. It helps our agency's image."
Presidential campaign notes (M) ,"What you really want dished up is glitz-- the President's favorite Democratic celebrities, the money, the action at a big Hollywood party. It all ended with a late-night wager between junior White House aides and the President's press secretary, Michael D. McCurry. On the campaign trail, Mr. Kemp has taken to humoring rally-goers by stating that the Dole campaign is mysteriously and inextricably guided by the number 15. The first names of Elizabeth Dole and Joanne Kemp, the candidates' wives, together contain 15 letters. So do the names Bob Dole and Jack Kemp. you know it: the poll concludes that Mr. Dole trails President Clinton by 15 percentage points. Reporters gave Mr. Clinton the liberal tag 16 times but applied the conservative label to Mr. Dole only twice."
Dave Anderson Sports of the Times article discusses poor starts of both New York Giants and New York Jets this season; notes that they play each other next Sunday (M) ,"Call it the Empty Bowl. Instead of acquiring a pass rusher with Pro Bowl credentials in a trade for their first-round choice, the Giants, drafting fifth, took Cedric Jones, a defensive end from Oklahoma whose development has been blurred by eye damage.''They have real good players on defense,'' And they're playing with enthusiasm.''Harvey, in his ninth season, was a Pro Bowl starter the last two seasons. Except for cornerback Phillippi Sparks and defensive end Michael Strahan, the Giants do n't have any defensive players with even Pro Bowl So the Redskins are now plus 7 in turnovers, while the Giants are minus 4."
Bayer AG and Roche Holdings Ltd are said to form joint venture in United States to sell Roche's Aleve analgesic and several other nonprescription drugs; arrangement will give Roche access to Bayer's powerful sales force and customer relationships in constant struggle for shelf space in stores; Roche assumed full ownership from Aleve from Procter &amp; Gamble Co in June (M) ,"Bayer A.G. and Roche Holding Ltd. are forming a joint venture in the United States to sell Roche's Aleve analgesic and several other nonprescription drugs, people with knowledge of the deal said last night. Though neither side had released United States over-the-counter sales figures before the announcement expected today, drug industry analysts said that the Roche and Bayer products involved had about $ 800 million in combined sales last year. Aleve sales in the United States were about $ 200 million last year, analysts said. P.&amp; G. entered into the Aleve venture in 1988 with Syntex Laboratories, which Roche bought in 1994.Based on 1995 sales, Bayer, of Germany, is one of the top five marketers of nonprescription drugs in the United States behind Johnson & amp;"
"New York Yankees will face second-place Baltimore Orioles and third-place Boston Red Sox, archrivals, in showdown in remaining two weeks of baseball season; team is seeking to halt erosion of first-place lead and keep pennant hopes alive; faces eight games with hated Red Sox over final two weekends of season; photo (M) ","The Yankees may not have won a World Series since 1978, but the fact that they have won more championships than any other major league team-- 22-- gives an extra edge to any September that features the Yankees as contenders. And never more so than now, when the Yankees, the team with the incredible shrinking first-place lead, fight it out for the next two weeks with the Baltimore Orioles and Boston Red Sox, two American League teams whose rivalries with the Yankees started before artificial turf, wild-card berths and World Series games at night. Steinbrenner began the season with a $ 52,945,464 payroll, not too far ahead of the Orioles' $ 49,358,503. Now, the two teams will play each other six more times before the season ends. BASEBALL"
Musicians of Philadelphia Orchestra vote unanimously to reject terms of labor agreement proposed by management and to strike for first time since 1966 (S) ,"The musicians of the Philadelphia Orchestra last night voted unanimously to reject the terms of a labor agreement proposed on Friday by management and to strike for the first time since 1966.When the strike was announced, management canceled the orchestra's first week of performances, which includes the pension fund benefit that was to have opened the season tomorrow as well as three subscription concerts, a family concert and the orchestra's first Carnegie Hall concert of the season, which was scheduled for Sept. 24. The orchestra's strike in 1966 lasted 58 days. The musicians and management are at odds in matters of wages, health benefits and pensions."
"Washington Redskins defeat New York Giants, 31-10; photo (M) ","Brown finished with 17 completions in 31 attempts for 201 yards, 1 touchdown and a career-high 4 interceptions. The Giants fell behind Washington, 17- 0, on a 36-yard field goal by Scott Blanton, a 3-yard touchdown run by fullback Marc Logan and a fake field goal. Coach Norv Turner called for the fake and quarterback Gus Frerotte ( 15 of 23 for 197 yards, 1 touchdown and 1 interception ) threw a 30-yard touchdown to tight end Scott Galbraith. Kick the field goal, hold them and then hopefully score a touchdown.''Instead, the Redskins scored two touchdowns off Brown interceptions, one resulting in a 7-yard Terry Allen run and the other in a 39-yard run by Stephen Davis."
"Christian Coalition, once aggressive insurgent, is playing more defensive and unfamiliar role in national election campaign as it works to rally voters' support for members of Congress sympathetic to its agenda; is approaching task at time when national mood has shifted and electorate voices less anger at Washington and seems to have warmed to Clinton, just as it has cooled to idea of change; founder Pat Robertson says he has not abandoned hope for Bob Dole's Presidential campaign, but voices concern over how election, shadowed by Pres Clinton's lead in polls, could affect balance of power in Congress; says if Dole delivers clear-cut moral and social message, he could reduce Clinton's lead and energize religious conservatives who in 1994 helped elect first Republican-majority Congress since 1950's; photo (M) ","Dole has been campaigning largely on a promise to cut income taxes by 15 percent. But Mr. Robertson said that if Mr. Dole delivered a'' clear-cut moral and social message,'' the Republican nominee could cut into President Clinton's considerable lead, energizing religious conservatives, who turned out in large numbers in 1994 to help elect the first Republican-majority Congress since the 1950's. In a brief speech to the coalition on Saturday, he began by repeating his tax cut pledge. But Mr. McMillin said a tax cut carried a positive social message, implying support for family life and volunteerism."
"There is new judicial assertiveness in India to bring to justice those responsible for massacre of Sikhs by Hindus after assassination of Prime Minister Indira Gandhi in October 1984; many Indians see development as wider awakening of conscience among judiciary that could be spur to changes in way country is governed; criminal indictment won by Satnami Bai against government minister in death of her husband, who was among first Sikh men killed in 1984, discussed; photo (M) ","Gandhi was shot in the garden of her New Delhi home by Sikhs in her security detail. They had acted to avenge the deaths of hundreds of fellow Sikhs in a crackdown by Mrs. Gandhi's Government on insurgents who had holed up in the holiest Sikh temple in India. And even Mr. Dinghra's efforts are discounted as tokenism by many Sikhs like Gurucharan Singh Babbar. Earlier this year, Mrs. Bai successfully petitioned for a criminal indictment in her husband's killing to be drawn up against a former minister in Mrs. Gandhi's Government, H. K. L. Bhagat. Bhagat, 75, who has pleaded not guilty, was Mrs. Gandhi's Information Minister. Mrs. Bai recalled.''"
"Call to Renewal, 18-month-old Christian movement, is showing some heft in its mission to organize alternative to Christian Coalition and other political pressure groups of religious right; is being organized across wide spectrum of Christianity, from evangelical storefronts to mainline Protestant and Roman Catholic parishes; recent convention in Washington, DC, described (M) ","The political banquet speakers of Mr. Reed's more powerful movement were featured in the news and covered on C-Span television, while the insurgents lightly dubbed themselves'' catacomb'' Christians of the underground. Beyond the gathering's general context of Christian tolerance, there were enough doctrinal differences among the assorted denominations to make a new political monolith seem unlikely. As dear as this should be to the religious right, however, he is being opposed by the Christian Coalition because he voted against the bill to overhaul welfare.'"
"Rap musician Tupac Shakur, who died of injuries from from drive-by shooting in Las Vegas on Sept 7, was leader of tough world of gangsta rap, genre born in depressed southern California and driven by small circle of musicians who had transformed themselves in early 1990's from petty drug dealers, pimps and strong-arm artists; he went from drug-dealing in Marin County to superstar at time when inner cities were gripped by racial upheaval, gang violence, drug abuse and joblessness; his music reveled in street-thug attitudes and dialect, and its decidedly more aggressive, but successful, style challenged control of rap music on East Coast, where rap originated in milder form that alternated between party songs and odes to black pride; power and visibility that music acquired through record sales of his albums and those of others fostered rivalry between rap artists on East and West coasts, which manifested itself in lyrics and in fights at music events; photos (M) ","Many here proudly claim that this is where Mr. Shakur began honing a rap style that eventually raked in more than $ 80 million in record sales. Some elements of the East Coast rap establishment had learned their lessons well. Although he rapped about having lived a hardscrabble urban life, Mr. Shakur studied acting and ballet at the prestigious High School for the Performing Arts in Baltimore. In the years after the child's death, Mr. Shakur said repeatedly that the shooting haunted him, and he publicly expressed his regrets. In the year before his death, Mr. Shakur loudly protested that he was not a thug. He said that he had signed with Mr. Knight because he had offered him help while two East Coast rap executives tried to sully his reputation."
Clinton Administration accuses Iraq of not meeting all terms of American ultimatum to stop moving and attempting to hide mobile missile launchers that could threaten American pilots over southern Iraq; holds out possibility of devastating US military attack (M) ,"Clinton Administration officials said today that Iraq had still not met all the terms of an American ultimatum delivered to Baghdad this month and that as a result there was still the possibility of a devastating American military strike on Iraq. Perry was in the Persian Gulf emirate to seek Kuwaiti approval for the deployment of an additional 3,000 American ground troops there to protect Kuwait from the threat of Iraqi attack. Some American allies in the region appear to hope that an American strike would not be needed. Despite their deep-seated hostility toward President Hussein, American allies in the gulf have been placed in an awkward position by the threat of additional American military strikes against Iraq."
Washington Redskins victory over New York Giants discussed; photo (M) ,"Most were directed at quarterback Dave Brown. After one interception yesterday, Brown took his helmet off and went after a Washington linebacker. Mitchell's sense was that far from being the end, yesterday's game may have marked the starting point-- for Brown, for Washington's Gus Frerotte and for Heath Shuler, the high-priced backup who lost his job to Frerotte.''The fans are booing now,'' Mitchell said.'' play.''That's a puzzling point of view for Giants fans who saw Brown outdueled by Frerotte, a seventh-round draft pick who pulled himself up by the bootstraps. Mitchell said:'' When I was player there was a saying: If you have competition at the quarterback position, you do n't have a quarterback. As Mitchell spoke, Brown threw his third interception."
"New Jersey remains only state in nation in which boarder babies, infants who lingered in hospitals, unable to go home with their mothers because they had been exposed to drugs or HIV virus, remain in hospitals for weeks or months at a time (New Jersey Daily Briefing) (S) ","It has been 10 years since the crack epidemic first flooded nurseries in hospitals around the country with'' boarder babies''-- infants who lingered in hospitals, unable to go home with their mothers because they had been exposed to drugs or the virus that causes AIDS.States and cities have moved quickly to address the problem, opening group homes, placing mothers in drug treatment programs, recruiting foster families. Except in New Jersey, that is, which remains the only state in the nation where boarder babies languish in hospitals for weeks, sometimes months at a time. $ ( Page A1.$)New Jersey Daily Briefing"
